Name,SNR,SNR predicted
HMCnc,57.24,[  99 -  149]
ZTFJ1539,78.4,[  90 -  194]
ZTFJ2243,93.88,[  63 -  152]
V407Vul,111.07,[  46 -   84] ^(1)
ESCet,119.33,[  36 -   61] ^(1)
SDSSJ0651,113.43,[  33 -   83]
ZTFJ0127,94.19,[  14 -   28]
ZTFJ0538,96.98,[  18 -   30]
SDSSJ1351,56.85,[   6 -   15] ^(1)
AMCVn,340.4,[  40 -   71]
ZTFJ1905,78.36,[   0 -   65]
SDSSJ1908,88.45,[  11 -   18]
HPLib,212.61,[  27 -   40]
SDSSJ0935,427.94,[  39 -   90] ^(1)
J0526+5934,247.12,[  26 -   54]
J1239m2041,98.04,[  13 -   27]
CRBoo,129.52,[  12 -   19]
SDSSJ0634,156.05,[  11 -   21]
V803Cen,213.2,[  20 -   28]
4U1820-30,16.23,
SDSSJ2322,56.76,[   7 -    9] ^(1)
PTFJ0533,43.02,[   6 -   15]
ZTFJ2029,47.31,[   4 -   11]
PTF1919,22.32,[   1 -    3] ^(1)
TIC378898110,123.14,[  14 -   30]
CX1751,25.48,[   2 -    4] ^(1)
ZTFJ0722,36.07,[   3 -    6]
KLDra,20.1,[   2 -    2] ^(1)
PTF0719,23.23,[   1 -    3] ^(1)
CP Eri,20.2,[   1 -    3] ^(1)
SMSSJ0338,47.9,[   5 -   10]
J2322p2103,51.23,[   4 -    7] ^(1)
SDSSJ0106,27.57,[   1 -    6]
SDSSJ1630,48.13,[   4 -    6] ^(1)
J1526m2711,52.51,[   5 -    5] ^(1)
J1506m1125,35.06,[   3 -    3] ^(1)
SDSSJ1235,53.66,[   2 -    5]
SDSSJ0923,62.28,[   4 -    6] ^(1)
CDm3011223,51.63,[   4 -    4]
SDSSJ1337,84.52,[   4 -    6]
HD265435,36.99,[   2 -    5]
ZTFJ1749,12.54,[   1 -    6]
ZTFJ1946,10.78,[   1 -    2]
ZTFJ0640,19.01,[   1 -    4]
ZTFJ2130,13.35,[   2 -    3]
SDSSJ0822,17.86,[   0 -    6]
ZTFJ1901,24.36,[   1 -    2]
SDSSJ1043,8.05,[   0 -    1] ^(1)
ZTFJ2320,6.65,[   0 -    2]
WZ Sge,60.85,[   5 -   11]
WD0957,28.69,[   2 -    4]
J0221p1710,16.64,[   1 -    1]
J2013m1310,19.28,[   1 -    1] ^(1)
EX Hya,36.44,[   2 -    5]
VW Hyi,40.62,[   2 -    4]
